,username,link,id,shortcode,display_url,tracking_token,taken_at_timestamp,is_video,text,like_count,loc_id,loc_name
1016,choiza11,https://www.instagram.com/p/BxD-tAIHjF7/,2036747227897934203,BxD-tAIHjF7,https://scontent-icn1-1.cdninstagram.com/vp/4f1ddcb950dac51ba8306068ffd818ab/5E301C67/t51.2885-15/e35/s1080x1080/58410426_188555788793694_8286140394013952936_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=106,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNDI0MjBkOTY4MWJkNDMyOGFlMTY2MWZiNWY3YWEwODYyMDM2NzQ3MjI3ODk3OTM0MjAzIn0sInNpZ25hdHVyZSI6IiJ9,1557019211,False,"상냥한 두 요리사가 함께 만든 정갈하고 섬세한 요리가 자극에 지친혀를 부드럽게 쓰다듬어줬다.

Ripe(Seoul) x Yamazaki(Tokyo)
2019.4.30",3514,,
1017,choiza11,https://www.instagram.com/p/BVt3tsajla4/,1544135279882688184,BVt3tsajla4,https://scontent-icn1-1.cdninstagram.com/vp/4e5f49f8b216b3cdf4cd30f1af1db612/5E076F62/t51.2885-15/e35/19425217_303564956749601_5479577485928562688_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=105,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZTcwNjg3N2E1Y2NjNDNhZWJmZDJlMjlmZmYyMGFjZjQxNTQ0MTM1Mjc5ODgyNjg4MTg0In0sInNpZ25hdHVyZSI6IiJ9,1498295291,False,"역시 45년의 내공 
#완벽한QC #특제초고추장 #최자로드",4063,,
1018,choiza11,https://www.instagram.com/p/BW1a7qvjL7X/,1564274895134441175,BW1a7qvjL7X,https://scontent-icn1-1.cdninstagram.com/vp/4d39265df855e44c268f466d6bf8e6c9/5D88FD83/t51.2885-15/fr/e15/s1080x1080/20184299_1918396068439867_5651506061874561024_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=107,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYzU1MGUyYzhhZTZjNDU3Zjg5MTY3ODY3Njg0NjYyNDExNTY0Mjc0ODk1MTM0NDQxMTc1In0sInNpZ25hdHVyZSI6IiJ9,1500696120,True,"SMTM6! 프로듀서 특별공연

Full version link in bio👆",4420,,
1019,choiza11,https://www.instagram.com/p/B1pqIBSH43J/,2119410368741608905,B1pqIBSH43J,https://scontent-icn1-1.cdninstagram.com/vp/47aea49791e967b7d275ed2d80cf999d/5E233CD3/t51.2885-15/e35/s1080x1080/68898095_715728775505689_3385289522062506405_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=101,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNDA1YzNiYzJlMjQ3NDQ0ZTgxMDNlN2IzYTg3N2IwYmIyMTE5NDEwMzY4NzQxNjA4OTA1In0sInNpZ25hdHVyZSI6IiJ9,1566873426,False,"도가니무침 고소하고 삼삼한게 딱  소주 안주네요... 참느라고 혼났습니다.

#맛동산밴드",6164,272213153118821,진짜 설농탕
1020,choiza11,https://www.instagram.com/p/BJUjVv-htB6/,1320836016978186362,BJUjVv-htB6,https://scontent-icn1-1.cdninstagram.com/vp/3c26fa4ad895a11777aff19e6313c3cc/5E33B5C9/t51.2885-15/e35/14063283_514243308774989_857514689_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=105,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOTIyNDY0MWRjZjJkNDg1OWI0NzAzZWRlNDRmNTg2MjExMzIwODM2MDE2OTc4MTg2MzYyIn0sInNpZ25hdHVyZSI6IiJ9,1471675944,False,마제소바,2619,336347434,麺屋はなび 新宿店
1021,choiza11,https://www.instagram.com/p/B1gF17dnM_6/,2116717521076539386,B1gF17dnM_6,https://scontent-icn1-1.cdninstagram.com/vp/2fa2582858295e5b73b613979f10c4f2/5E3D6E5A/t51.2885-15/e35/67397602_169599987504744_8274776358901839359_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=100,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZDU1YjMzOWVjMjFhNGUzMzk4YWZhN2M5ZjRkMjNmMWMyMTE2NzE3NTIxMDc2NTM5Mzg2In0sInNpZ25hdHVyZSI6IiJ9,1566552413,False,"맛이면 맛 분위기면 분위기 인간냄새 풀풀나는 사장님의 서비스 뭐 하나 빠지는게 없는 부산 최애집 지금 유튜브 최자로드에서 공개합니다!
링크는 바이오페이지에☝️",7242,287620626,"Busan, South Korea"
1022,choiza11,https://www.instagram.com/p/BeVHxcjDkSq/,1699298618635076778,BeVHxcjDkSq,https://scontent-icn1-1.cdninstagram.com/vp/e9c2cdcefee874f618c0e8e1d138a6b2/5E1AF87E/t51.2885-15/e35/26370975_1628715453832503_6299862810071400448_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=103,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYzE0MzY3YWM3MTJhNGZmZGEzNTc1OTdjMzlhZTE2ZmUxNjk5Mjk4NjE4NjM1MDc2Nzc4In0sInNpZ25hdHVyZSI6IiJ9,1516792202,False,"이 형의 생일파티 스케일 
#HBD #돈스파이크",15633,,
1023,choiza11,https://www.instagram.com/p/BRAxHoBjbIv/,1459382307559158319,BRAxHoBjbIv,https://scontent-icn1-1.cdninstagram.com/vp/1383630cc2fcbb60f663d52ed1ce0384/5DFE834A/t51.2885-15/e35/16908131_1003108673166220_6738835388577611776_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=104,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMzM1Zjc3ODlkN2E5NDlmMjgzMmU3ZDAxN2I0NWQ1ZGUxNDU5MzgyMzA3NTU5MTU4MzE5In0sInNpZ25hdHVyZSI6IiJ9,1488191949,False,"비싼데 확실히 맛있다. 
#singapore",2009,13678569,MASA Steak and Hamburg
1024,choiza11,https://www.instagram.com/p/BnNriAUDOnl/,1859333673972460005,BnNriAUDOnl,https://scontent-icn1-1.cdninstagram.com/vp/be7ad331f8becd04727f6d2b55cf54b3/5E06A736/t51.2885-15/e35/39609785_463572447384584_2241642289044652032_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=108,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZDNhMzUyNzQ1Yjg5NGJjYmFkZmE2OTBmZjBhMzYxNzcxODU5MzMzNjczOTcyNDYwMDA1In0sInNpZ25hdHVyZSI6IiJ9,1535869868,False,해장은 역시 탄탄멘 곱빼기,6766,1822560974660885,금산제면소
1025,choiza11,https://www.instagram.com/p/BHB4re_h9uO/,1279553047970175886,BHB4re_h9uO,https://scontent-icn1-1.cdninstagram.com/vp/6f4255c02dd92e6e35a69ccdea657625/5D8958E2/t51.2885-15/e15/13534212_244112365972337_1881750578_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=105,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZGIzZGRjZWRjZDJkNGZjNTkyMDI1MTRhNTUyZDUyNjQxMjc5NTUzMDQ3OTcwMTc1ODg2In0sInNpZ25hdHVyZSI6IiJ9,1466754631,True,"#Repost @amoebakorea with @repostapp
・・・
하비 (HOBBY) [HOBBY]
2016. 06. 30. 0AM
‪#‎크러쉬‬ ‪#‎Crush‬ ‪#‎하비‬ ‪#‎HOBBY‬ ‪#‎20160630_0am
@crush9244",683,,
1026,choiza11,https://www.instagram.com/p/Bi69Xhsja3L/,1782006500144557515,Bi69Xhsja3L,https://scontent-icn1-1.cdninstagram.com/vp/38983a518f4f36c4aadbbc04a3a025da/5D88DD32/t51.2885-15/e15/31878259_1847127598641040_5177238734914977792_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=104,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiODE3Y2ViZTBkY2ZmNDRhZDhhOTc1ZTc4MGYwMzU4MjgxNzgyMDA2NTAwMTQ0NTU3NTE1In0sInNpZ25hdHVyZSI6IiJ9,1526651772,True,이거 영상이 들린다,2442,907986772,Dong-eui University
1027,choiza11,https://www.instagram.com/p/BN9vuFbB4Qz/,1404488533913601075,BN9vuFbB4Qz,https://scontent-icn1-1.cdninstagram.com/vp/3333495e2b91e42b795947290a73c9ee/5E305624/t51.2885-15/e35/15306034_586595521532251_1495873809968791552_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=107,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYTk3MDY1YzQxNzlmNDI0NDg0NzRmODgzMDZlMGU1NmExNDA0NDg4NTMzOTEzNjAxMDc1In0sInNpZ25hdHVyZSI6IiJ9,1481648102,False,👍,3088,1009715979,YMC Entertainment Turkey
1028,choiza11,https://www.instagram.com/p/91EM3UNGNm/,1113814959058608998,91EM3UNGNm,https://scontent-icn1-1.cdninstagram.com/vp/afef6720296f1ecc7c257aa36f0fa7dc/5E326E99/t51.2885-15/e35/11909115_1687701654777786_1284678707_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=106,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMGRhNTA2ODM1MmYwNGZiYzg1NDFiMjM1MWE4MjYzMDUxMTEzODE0OTU5MDU4NjA4OTk4In0sInNpZ25hdHVyZSI6IiJ9,1446997111,False,,682,,
1029,choiza11,https://www.instagram.com/p/Bn8M5reD_SB/,1872428285322851457,Bn8M5reD_SB,https://scontent-icn1-1.cdninstagram.com/vp/5e12f0088f3ba4fba1f7c0a421499b44/5E0389E0/t51.2885-15/e35/41046772_1923689247719596_6705412320724005915_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=104,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNzU1MGM0YjBjZTUwNGRlZThmZWRlZTIyOWFjMTJhYWExODcyNDI4Mjg1MzIyODUxNDU3In0sInNpZ25hdHVyZSI6IiJ9,1537430867,False,경규 형님이 절 이렇게 혼내시는 이유가 궁금하시면 오늘밤 도시어부를 보세요,3813,395762643,Uljin
1030,choiza11,https://www.instagram.com/p/BZ3SkG0D1ux/,1618844237117217713,BZ3SkG0D1ux,https://scontent-icn1-1.cdninstagram.com/vp/b02cc0bd95ca6944dea707f41aa37614/5E1DFD6B/t51.2885-15/e35/22159326_168480390396707_4304230123118264320_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=111,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMzQzZWM3NDczOGE2NDE1YmJlYTg1ZmViMGNjZDNlYTgxNjE4ODQ0MjM3MTE3MjE3NzEzIn0sInNpZ25hdHVyZSI6IiJ9,1507201293,False,능성어 사이즈 실화임? 🙏🏼 @haney_kim_,4987,,
1031,choiza11,https://www.instagram.com/p/ByrE28inW4y/,2065766222122544690,ByrE28inW4y,https://scontent-icn1-1.cdninstagram.com/vp/bd4ebd591281da2dbce1296ae5b8311e/5DFF9D7C/t51.2885-15/e35/p1080x1080/64693762_2433955073542694_4665058722422693148_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=102,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMzY5ZDNkNTc3NGY3NDM5ZjkzZTFkOTg3NTBlYTZmNmEyMDY1NzY2MjIyMTIyNTQ0NjkwIn0sInNpZ25hdHVyZSI6IiJ9,1560478545,False,20190621,8426,,
1032,choiza11,https://www.instagram.com/p/Brr37H6n8Zt/,1939890020020110957,Brr37H6n8Zt,https://scontent-icn1-1.cdninstagram.com/vp/23f60b1b7a57b91dd81056ed3442838d/5D88EACD/t51.2885-15/e15/47089865_748157062215436_5329547148010738272_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=104,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZWMwNjE0OWI4ZDRmNDg1NmJiNDc4MmYyN2Q0ZTdkZjIxOTM5ODkwMDIwMDIwMTEwOTU3In0sInNpZ25hdHVyZSI6IiJ9,1545473124,True,"아니 뭐 다른건 아니고 새벽에 이태원에서 갈 곳 없어 헤매신다면 여기 좋습니다. 
#이태원 #고추장찌개",4232,1098571806977720,영이네
1033,choiza11,https://www.instagram.com/p/BIxOdYNBN8u/,1310892558045732654,BIxOdYNBN8u,https://scontent-icn1-1.cdninstagram.com/vp/bf3ef532087cbf45537b93dda91a31e6/5E34656E/t51.2885-15/e35/13696717_1787115298224363_1266125640_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=103,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYmNiZWQ5NmNhZDEzNDA4MjhjZTMyOWVjYmY4NzFhMzAxMzEwODkyNTU4MDQ1NzMyNjU0In0sInNpZ25hdHVyZSI6IiJ9,1470490592,False,"마지막 스테이지는 역시 끝판왕 도시 대구 ㅜㅜ 진짜 남김없이 후회없이 잘 놀았습니다. 
#DDDD #대구 #마지막날 #amoebahood #primary #planetshiver #rythmepower #crush #workmanship #woofam #인터파크 #다이나믹듀오 #❤️",2132,41388492,경북대학교 대강당
1034,choiza11,https://www.instagram.com/p/BIfjVqChZah/,1305917836837099169,BIfjVqChZah,https://scontent-icn1-1.cdninstagram.com/vp/407e3cbc2fdc35305960baa87ded4a09/5E3A03D1/t51.2885-15/e35/13741298_1023417871108261_1148472063_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=101,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiM2JkOWU1OTFjYzAxNGM3MWIzNTVkOGU5ZDkxMzA4MDMxMzA1OTE3ODM2ODM3MDk5MTY5In0sInNpZ25hdHVyZSI6IiJ9,1469897559,False,"진짜 미쳤네... 존 맛 역시 광주😭

#광주 #김치내공 #고등어조림 #DDDD #다듀콘서트",2797,146279727,진식당
1035,choiza11,https://www.instagram.com/p/BHF1tJVBPxB/,1280665867914640449,BHF1tJVBPxB,https://scontent-icn1-1.cdninstagram.com/vp/ce3b05afeea2bd9f9abe7f34da6fe479/5E3B557F/t51.2885-15/e35/13437287_1140531269343875_390862069_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=111,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNWUzYjE5Mzc5MDk1NDYwNDhjNTcyOThhNDEyZjgwYTIxMjgwNjY1ODY3OTE0NjQwNDQ5In0sInNpZ25hdHVyZSI6IiJ9,1466887289,False,"#Repost @amoebakorea with @repostapp
・・・
하비 (HOBBY) [HOBBY]
2016. 06. 30. 0AM
#조여정 #하비 #HOBBY #20160630_0am
@lightyears81 [사진제공:크다컴퍼니]",1241,,
1036,choiza11,https://www.instagram.com/p/BnqcPmjDe31/,1867429212983258613,BnqcPmjDe31,https://scontent-icn1-1.cdninstagram.com/vp/8aa026a3301fcf4bf280e4c3537c8128/5E393A57/t51.2885-15/e35/40474361_2132527203438040_6262271637539241953_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=104,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNTUzYzVmNTNkYzdkNDRkNWFkNWQzZWRiMjhkYWE2ZWQxODY3NDI5MjEyOTgzMjU4NjEzIn0sInNpZ25hdHVyZSI6IiJ9,1536834931,False,"100년 전통의 진한 맛. 역시 나주곰탕은 나주에서

#극강의가성비",6001,2834289,나주곰탕 하얀집
1037,choiza11,https://www.instagram.com/p/BpomLpbngD7/,1902938768732455163,BpomLpbngD7,https://scontent-icn1-1.cdninstagram.com/vp/648e490387069241a3a34cc59ac32036/5E1D3BA5/t51.2885-15/e35/43734555_514737062269050_658122761675085184_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=106,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiM2M5NGJmNjgwMzA2NGMwYzgxYzJmZDVkOGYyMTBmOTAxOTAyOTM4NzY4NzMyNDU1MTYzIn0sInNpZ25hdHVyZSI6IiJ9,1541068000,False,"축가 한 곡 부르고 정말 귀한 대접을 받았습니다. 우진이형 정말 맛있게 잘 먹었어요. 결혼 진심으로 축하해요! 
#⭐️⭐️⭐️",6291,516921548471590,가온 - gaon
1038,choiza11,https://www.instagram.com/p/BBE5-C6NGGI/,1172316755405857160,BBE5-C6NGGI,https://scontent-icn1-1.cdninstagram.com/vp/eb67b81b1ce67e99786819a219072920/5E061875/t51.2885-15/e35/12501735_434485173414564_1336981079_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=100,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZDgzODBhY2JmYWJiNDNjNWJhNDdiM2MxZGM3ZWY1NjkxMTcyMzE2NzU1NDA1ODU3MTYwIn0sInNpZ25hdHVyZSI6IiJ9,1453971069,False,"진짜오랜만에

#육칼 ",1439,925324,문배동육칼
1039,choiza11,https://www.instagram.com/p/Bd46mgFji9x/,1691359392568323953,Bd46mgFji9x,https://scontent-icn1-1.cdninstagram.com/vp/1854dd4076cf774e7b3986fd446a73d1/5E1E7A07/t51.2885-15/e35/26863566_549622895400266_450809327985360896_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=102,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMDNlNmM1NjgwNWRmNDZlZjg3OTcxNGE1ZmNmZjRlMzYxNjkxMzU5MzkyNTY4MzIzOTUzIn0sInNpZ25hdHVyZSI6IiJ9,1515845773,False,"국내에서 보기 힘든 좋은 숙성회
서비스요리 보다 회에 주력하는 모습이 슬프지만 아름답다.

#숙성회 #묵호 #북창동",7182,413056194,묵호일식
1040,choiza11,https://www.instagram.com/p/BfYlhOBDsJj/,1718288268355617379,BfYlhOBDsJj,https://scontent-icn1-1.cdninstagram.com/vp/d87cb7c01546eb05ac6da0728015d36e/5E16DB91/t51.2885-15/e35/27878701_2014838275196176_5175469869813989376_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=104,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNTEwMWQ3N2ViNjI5NGQwZWE2ZWU1ZTI1NjkyMmVlZDUxNzE4Mjg4MjY4MzU1NjE3Mzc5In0sInNpZ25hdHVyZSI6IiJ9,1519055945,False,"이번 연휴 좋은 사람들과 함께 정말 좋은 시간을 보냈다. 
#flyfishing #강원도 #산천어",4215,,
1041,choiza11,https://www.instagram.com/p/BVEq5lljB7K/,1532538448534838986,BVEq5lljB7K,https://scontent-icn1-1.cdninstagram.com/vp/bb915b792456fc96f2f26ec160ab2ff6/5E1C0FC9/t51.2885-15/e35/18950301_1588522777845906_9176660329025765376_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=106,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNTlhODUzOWY4NGQ2NDU2NmJhYWU1NGM4NGFlZTkzNWMxNTMyNTM4NDQ4NTM0ODM4OTg2In0sInNpZ25hdHVyZSI6IiJ9,1496912841,False,DoubleD,5415,333327069,GDW
1042,choiza11,https://www.instagram.com/p/BUbDeh9jiY8/,1520824591357716028,BUbDeh9jiY8,https://scontent-icn1-1.cdninstagram.com/vp/770fd2009a4b7b5df11641011fe6de31/5D890FDA/t51.2885-15/e15/18645881_465676403769592_2009892845959249920_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=104,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZDYyZTE0MzdmZjBmNDJhMDliZjAzMTkyYTQ1Mjk5OGUxNTIwODI0NTkxMzU3NzE2MDI4In0sInNpZ25hdHVyZSI6IiJ9,1495516440,True,"현우 멋있다!! #Repost @fricajewelry (@get_repost)
・・・
Frica jewelry presents 'PIERIA'

출저 https://hypebeast.com/kr/2017/5/frica-pieria-jewelry-video

@hypebeast
@hypebeastkr 
주얼리가 갖는 의미는 다양하다. 
영원한 사랑을 약속하는 증표로, 자신의 개성을 드러내는 수단으로, 또 어떤 이에게는 하나의 예술작품으로도 기능한다. 
차가운 금속이 본래의 형태를 벗어나 전혀 다른 모양으로 굳어진, 확실한 존재감을 발산하는 주얼리는 생각보다 많은 이야기를 내포한다. 
이러한 주얼리의 본질을 꿰뚫고 있는 브랜드 프리카(Frica)가 그들의 가치관을 더욱 확고하게 보여주고자 ‘피에리아(Pieria)’라는 이름으로 새로이 출발한다.
ㅡ
프리카의 고객으로 알려진 이들은 지드래곤, 씨엘, 스타일리스트 양승호. 
남다른 감각으로 독보적인 스타일을 보여주는 이들이 프리카를 찾았다. 이처럼 패션계에서 브랜드 입지를 다지고 있던 프리카가 이름을 바꾸며 대대적인 변화를 꾀하게 된 이유는 무엇일까. 
ㅡ
설립자 이현우는 “주얼리에 대한 고정관념을 깨고자 무려 1년 반이라는 시간을 들였습니다. 공장에서 일률적으로 찍어내는 제품이 아닌, 기본 재료와 움직임 속에 깊이 있는 의미를 담은 ‘작품’으로 다가가고 싶습니다”라고 리뉴얼 배경을 설명했다. 피에리아는 그리스 신화에서 무사이(예술, 문화, 학문을 관장한 아홉 명의 여신) 여신이 태어난 피에리아 산에서 본뜬 이름이다. 다양한 사람이 모이는 하나의 ‘장’이 되고자 기존의 이름을 버리는 새로운 모험을 감행했다.
ㅡ
이들의 고민의 흔적은 새로운 로고에서도 찾아볼 수 있다. 오래된 교회의 건축양식에서 느낄 수 있는 완벽한 균형을 의미하는 십자가, 미래지향적 관점을 나타내는 피라미드 그리고 브랜드의 섬세한 디테일과 노력을 상징하는 면류관을 결합한 로고로 브랜드의 굳건한 의지를 드러낸다.
ㅡ
피에리아의 첫 출발을 위해 음악가 (최동훈)프라이머리, 리렉트의 윤현기 런던 출신 원준혁 메이크업 아티스트 홍민철, 스타일리스트 김영진이 뜻을 모아 1000개의 자석, 20kg이 넘는 무게의 쇠볼 그리고 네 가지 다른 체인을 사용한 마스터피스를 조명했다. 쉽지 않은 리뉴얼을 거쳐 그들의 철학을 주얼리에 담아낸 피에리아. 오늘보다 내일이 더욱 기대되는 브랜드다. 가격대는 10만대에서 80만원대로 구성되며, 주문 제작의 경우 재료에 따라 가격이 상이하다. 영상은 위에서 감상하고, 구매는 프리카 매장과 웹 스토어에서.
ㅡ
프리카 쇼룸
서울시 강남구 신사동 545-2
ㅡ
DIRECTOR윤현기 @blueyoun 
CANERA 원준혁 
STYLIST김영진 @kimvenchy
SOUND최동훈 @primary0231
MAKE-UP홍민철 @hongminchul
MODEL네네 @nene20100

ㅡ

#frica #pieria #fricajewelry #pieriajewelry #프리카 #피에리아",667,,
1043,choiza11,https://www.instagram.com/p/BSowcodjgOZ/,1488652750669349785,BSowcodjgOZ,https://scontent-icn1-1.cdninstagram.com/vp/bc8114964fb8008b9a895771cacbaa1c/5E23A63D/t51.2885-15/e35/17663504_1527420180609577_6375694284498141184_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=101,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNDEwZjJjYWEwMGQ0NGM0Y2I4NDQ2OWY1NTAyM2VlZWMxNDg4NjUyNzUwNjY5MzQ5Nzg1In0sInNpZ25hdHVyZSI6IiJ9,1491681258,False,"모르겠다... 좀 많이 맛있다 망한듯

#돼지",2127,,
1044,choiza11,https://www.instagram.com/p/BLL0nKrBngj/,1354407502892398627,BLL0nKrBngj,https://scontent-icn1-1.cdninstagram.com/vp/28bd4497715a0c4cd09472b8b072e7db/5D890CFD/t51.2885-15/e15/14583350_687760674714083_8126402110595006464_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=111,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNjgyMThhNTFlOWE4NDQ3M2FmZTc2NDY4Yzc0NTNmODYxMzU0NDA3NTAyODkyMzk4NjI3In0sInNpZ25hdHVyZSI6IiJ9,1475677977,True,"세 멍청이들(Three idiots) 
@djfriz @gaekogeem @choiza11",2075,810966805,입장휴게소
1045,choiza11,https://www.instagram.com/p/BE5QO1ItGCf/,1241094560188489887,BE5QO1ItGCf,https://scontent-icn1-1.cdninstagram.com/vp/bb2903f2bbd7ade1eacfe7d7cca998ff/5E208F39/t51.2885-15/e35/13108808_1109678195741343_1930546671_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=103,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOWI3OWY1MTY0Y2MxNDcwMWI3ODk5YzU4OTY1YTAzYmIxMjQxMDk0NTYwMTg4NDg5ODg3In0sInNpZ25hdHVyZSI6IiJ9,1462170022,False,자외선차단제를 얼굴에만 발라줬더니 팔이 입술이 많이 나왔다.. #제주도 #자외선 #낚시,1422,,
